PRODUCT_ID,BROWSE_NODE_ID
88723,12308
88724,1973
88725,1348
88726,2647
88727,38473
88728,507
88729,473
88730,2181
88731,215
88732,4118
88733,1
88734,507
88735,127582
88736,758
88737,92
88738,6769
88739,636
88740,636
88741,507
88742,1724
88743,439
88744,409
88745,1052
88746,1777
88747,1896
88748,92
88749,4645
88750,507
88751,507
88752,2415
88753,1922
88754,1173
88755,255
88756,701
88757,800
88758,771
88759,25667
88760,8559
88761,800
88762,4281
88763,800
88764,13520
88765,13568
88766,235
88767,781
88768,1687
88769,2357
88770,259
88771,4
88772,5
88773,5
88774,117
88775,2205
88776,748
88777,6397
88778,796
88779,962
88780,1045
88781,471
88782,1194
88783,708
88784,794
88785,1045
88786,2321
88787,1203
88788,1045
88789,2321
88790,1882
88791,259
88792,259
88793,1138
88794,1045
88795,1045
88796,2321
88797,2357
88798,11
88799,1045
88800,1045
88801,2321
88802,2321
88803,758
88804,127668
88805,2321
88806,816
88807,1925
88808,5
88809,1295
88810,419
88811,2321
88812,1045
88813,74
88814,1295
88815,21931
88816,916
88817,1045
88818,1084
88819,1045
88820,2508
88821,289
88822,2040
88823,876
88824,748
88825,6
88826,748
88827,324
88828,12308
88829,58420
88830,58420
88831,422
88832,5275
88833,580
88834,4710
88835,10422
88836,472
88837,104
88838,467
88839,11586
88840,796
88841,4368
88842,2040
88843,1045
88844,1045
88845,1045
88846,0
88847,507
88848,1045
88849,3175
88850,1045
88851,1083
88852,2396
88853,8082
88854,466
88855,1358
88856,1045
88857,507
88858,4977
88859,2801
88860,457
88861,407
88862,753
88863,1045
88864,1045
88865,19337
88866,1045
88867,1045
88868,328
88869,622
88870,92
88871,5278
88872,1724
88873,21412
88874,328
88875,1419
88876,439
88877,407
88878,44587
88879,636
88880,4
88881,5397
88882,1045
88883,1295
88884,197
88885,289
88886,507
88887,1045
88888,1295
88889,1045
88890,427
88891,507
88892,1777
88893,17167
88894,9860
88895,1045
88896,251
88897,1045
88898,6
88899,1045
88900,4
88901,1045
88902,1045
88903,771
88904,8078
88905,1045
88906,1058
88907,1348
88908,507
88909,1045
88910,1045
88911,1045
88912,251
88913,0
88914,1045
88915,1045
88916,4
88917,1045
88918,1045
88919,1045
88920,283
88921,840
88922,530
88923,7660
88924,3421
88925,1045
88926,1045
88927,1045
88928,1045
88929,6
88930,1045
88931,4298
88932,1922
88933,1922
88934,1045
88935,761
88936,289
88937,1295
88938,10858
88939,4708
88940,22027
88941,413
88942,1339
88943,4
88944,739
88945,2650
88946,289
88947,1922
88948,10624
88949,422
88950,422
88951,4
88952,1539
88953,818
88954,4496
88955,5932
88956,1186
88957,5061
88958,5677
88959,4
88960,2077
88961,630
88962,31559
88963,139171
88964,5515
88965,507
88966,10183
88967,1240
88968,1045
88969,558
88970,439
88971,1699
88972,2091
88973,3587
88974,6
88975,8082
88976,1045
88977,17643
88978,1287
88979,2667
88980,3562
88981,872
88982,507
88983,3698
88984,89
88985,89
88986,560
88987,3421
88988,8178
88989,2357
88990,5001
88991,1819
88992,324
88993,1433
88994,796
88995,396
88996,1313
88997,1687
88998,507
88999,1313
89000,4474
89001,25416
89002,1083
89003,818
89004,507
89005,396
89006,1052
89007,9422
89008,4118
89009,2511
89010,1454
89011,630
89012,4
89013,1035
89014,2560
89015,1045
89016,407
89017,1295
89018,407
89019,4
89020,2647
89021,872
89022,2229
89023,858
89024,1239
89025,507
89026,439
89027,465
89028,19247
89029,1351
89030,507
89031,1295
89032,796
89033,465
89034,782
89035,708
89036,796
89037,1287
89038,507
89039,3821
89040,1045
89041,235083
89042,30869
89043,1295
89044,374
89045,3456
89046,19
89047,558
89048,1973
89049,465
89050,2667
89051,890
89052,1454
89053,6
89054,782
89055,5398
89056,800
89057,3770
89058,7644
89059,800
89060,4324
89061,1551
89062,562
89063,800
89064,800
89065,3442
89066,13568
89067,76
89068,1251
89069,800
89070,449
89071,13568
89072,2718
89073,753
89074,2647
89075,782
89076,2321
89077,95
89078,748
89079,2321
89080,5372
89081,660
89082,40
89083,803
89084,840
89085,2321
89086,2321
89087,534
89088,3329
89089,2321
89090,1171
89091,45027
89092,75
89093,92
89094,1084
89095,11
89096,259
89097,11655
89098,2614
89099,18343
89100,510
89101,259
89102,2321
89103,701
89104,2321
89105,4434
89106,5059
89107,3175
89108,3175
89109,1045
89110,3175
89111,1019055
89112,5278
89113,3562
89114,507
89115,2321
89116,1045
89117,186
89118,12088
89119,1045
89120,2321
89121,906
89122,1647
89123,1079
89124,1045
89125,1091
89126,2321
89127,1337
89128,1045
89129,3503
89130,5
89131,1084
89132,1084
89133,15856
89134,3113
89135,1724
89136,4296
89137,13940
89138,796
89139,396
89140,396
89141,1045
89142,6585
89143,1084
89144,5
89145,1045
89146,1045
89147,534
89148,6542
89149,1375
89150,1287
89151,37445
89152,1045
89153,840
89154,916
89155,69
89156,636
89157,1045
89158,7696
89159,510
89160,1045
89161,2321
89162,1973
89163,2877
89164,1045
89165,1045
89166,1045
89167,4870
89168,1092
89169,5931
89170,507
89171,3780
89172,1687
89173,1045
89174,1045
89175,1045
89176,2211
89177,3937
89178,3615
89179,796
89180,1045
89181,805
89182,1045
89183,2983
89184,3562
89185,341
89186,2282
89187,2329
89188,2647
89189,43
89190,2594
89191,796
89192,324
89193,890
89194,85
89195,1045
89196,319
89197,1045
89198,8082
89199,796
89200,4281
89201,1045
89202,1045
89203,1045
89204,1045
89205,1045
89206,1045
89207,1045
89208,1045
89209,1045
89210,1045
89211,1045
89212,507
89213,4885
89214,1287
89215,1045
89216,439
89217,771
89218,701
89219,1045
89220,0
89221,747
89222,2511
89223,5061
89224,876
89225,1045
89226,4
89227,5616
89228,507
89229,1045
89230,1045
89231,1988
89232,1045
89233,81
89234,620
89235,1045
89236,3821
89237,1870
89238,188
89239,1045
89240,1045
89241,382
89242,32466
89243,251
89244,1045
89245,748
89246,249
89247,2505
89248,6
89249,1295
89250,1045
89251,1045
89252,1045
89253,1045
89254,1045
89255,5097
89256,1045
89257,507
89258,1295
89259,1313
89260,1295
89261,67287
89262,1433
89263,16
89264,2594
89265,289
89266,422
89267,422
89268,422
89269,422
89270,810
89271,636
89272,430
89273,1137
89274,466
89275,3821
89276,102673
89277,74
89278,10151
89279,1045
89280,507
89281,507
89282,525
89283,2667
89284,1348
89285,507
89286,507
89287,7339
89288,507
89289,1846
89290,51755
89291,2667
89292,251
89293,796
89294,4
89295,58420
89296,8915
89297,1010
89298,465
89299,3976
89300,12088
89301,38562
89302,708
89303,228002
89304,228002
89305,74
89306,228002
89307,781
89308,1339
89309,34981
89310,1339
89311,202
89312,1433
89313,507
89314,834
89315,818
89316,17627
89317,2939
89318,507
89319,27483
89320,38
89321,834
89322,2505
89323,535
89324,1973
89325,9643
89326,313
89327,1052
89328,1045
89329,1882
89330,2560
89331,1777
89332,6
89333,1724
89334,419
89335,9643
89336,1035
89337,507
89338,1072
89339,2472
89340,2647
89341,1072
89342,1045
89343,1762
89344,5097
89345,30478
89346,1024
89347,507
89348,507
89349,2718
89350,753
89351,507
89352,1295
89353,636
89354,1973
89355,92
89356,1287
89357,5489
89358,328
89359,782
89360,1988
89361,1074
89362,630
89363,2379
89364,1988
89365,1003
89366,3503
89367,13568
89368,13568
89369,13520
89370,922
89371,912
89372,89
89373,495
89374,58196
89375,1889
89376,1648
89377,753
89378,3562
89379,4
89380,0
89381,4
89382,2321
89383,251
89384,1473
89385,1092
89386,2026
89387,280
89388,113
89389,227
89390,153
89391,89819
89392,1092
89393,1045
89394,92
89395,637
89396,1251
89397,1163
89398,2321
89399,1045
89400,1295
89401,259
89402,259
89403,11
89404,3329
89405,85
89406,1045
89407,2321
89408,2321
89409,36
89410,2321
89411,1045
89412,1045
89413,1109
89414,15772
89415,1019
89416,1045
89417,197
89418,1287
89419,66
89420,1446
89421,1966
89422,5932
89423,1295
89424,1344
89425,1835
89426,1295
89427,18704
89428,1353
89429,1295
89430,3050
89431,691
89432,604
89433,1045
89434,1045
89435,1084
89436,289
89437,10631
89438,58420
89439,58420
89440,58420
89441,241
89442,576
89443,1045
89444,465
89445,16617
89446,1045
89447,1045
89448,1287
89449,816
89450,427
89451,794
89452,1084
89453,1045
89454,254
89455,1045
89456,1287
89457,319
89458,681
89459,1045
89460,1045
89461,4
89462,903
89463,1313
89464,2647
89465,2647
89466,818
89467,89
89468,630
89469,507
89470,1820
89471,1045
89472,4
89473,22571
89474,1966
89475,1351
89476,181
89477,136
89478,1045
89479,112
89480,3680
89481,289
89482,1602
89483,1045
89484,4520
89485,469
89486,408
89487,1045
89488,1045
89489,1045
89490,816
89491,507
89492,1454
89493,439
89494,782
89495,1472
89496,1539
89497,289
89498,439
89499,1724
89500,507
89501,796
89502,1473
89503,466
89504,4
89505,328
89506,1045
89507,19247
89508,6526
89509,1045
89510,1045
89511,1045
89512,752
89513,289
89514,3743
89515,1045
89516,4708
89517,1173
89518,1351
89519,11586
89520,1045
89521,1045
89522,1045
89523,20
89524,579
89525,810
89526,1045
89527,340
89528,1045
89529,1045
89530,1045
89531,1348
89532,1045
89533,1452
89534,1045
89535,1045
89536,2273
89537,1045
89538,739
89539,1045
89540,473
89541,1287
89542,3821
89543,3821
89544,7087
89545,507
89546,1045
89547,1045
89548,1045
89549,1045
89550,293
89551,1045
89552,507
89553,1045
89554,1045
89555,1973
89556,406
89557,1295
89558,251
89559,251
89560,2647
89561,22
89562,251
89563,311
89564,18104
89565,289
89566,1670
89567,1045
89568,328
89569,507
89570,1045
89571,4962
89572,10624
89573,3291
89574,1045
89575,4
89576,1539
89577,523
89578,422
89579,2673
89580,2077
89581,10443
89582,251
89583,507
89584,1295
89585,3057
89586,1045
89587,5
89588,1552
89589,507
89590,20509
89591,918
89592,11292
89593,507
89594,3446
89595,8269
89596,15960
89597,1079
89598,1251
89599,1973
89600,1552
89601,3496
89602,8297
89603,686
89604,17266
89605,834
89606,1687
89607,8269
89608,368
89609,228002
89610,244057
89611,2357
89612,185
89613,2357
89614,374
89615,2505
89616,13966
89617,4947
89618,834
89619,407
89620,1672
89621,1140
89622,1052
89623,70425
89624,1194
89625,866
89626,781
89627,1045
89628,1079
89629,876
89630,507
89631,507
89632,1846
89633,1973
89634,1035
89635,1973
89636,507
89637,507
89638,1973
89639,465
89640,1052
89641,5255
89642,1651
89643,2396
89644,782
89645,1083
89646,430
89647,4501
89648,796
89649,796
89650,796
89651,507
89652,2091
89653,796
89654,1973
89655,708
89656,466
89657,3478
89658,3355
89659,630
89660,5313
89661,700
89662,419
89663,1295
89664,227
89665,127582
89666,465
89667,347
89668,11655
89669,1287
89670,5061
89671,324
89672,515
89673,2077
89674,5097
89675,3611
89676,1988
89677,13568
89678,13568
89679,1040
89680,800
89681,13568
89682,5747
89683,800
89684,3442
89685,532
89686,753
89687,27
89688,19
89689,74
89690,1194
89691,13299
89692,81383
89693,2321
89694,289
89695,2321
89696,125
89697,6585
89698,1045
89699,675
89700,221
89701,1966
89702,15309
89703,1339
89704,1922
89705,3994
89706,1045
89707,777
89708,86
89709,962
89710,1295
89711,115
89712,1295
89713,259
89714,1687
89715,5067
89716,3329
89717,1658
89718,787
89719,150776
89720,1045
89721,4835
89722,392
89723,2321
89724,1045
89725,2205
89726,316
89727,7660
89728,2321
89729,1084
89730,43
89731,117
89732,3770
89733,1295
89734,972
89735,2273
89736,16410
89737,5
89738,379
89739,3329
89740,2321
89741,2321
89742,3329
89743,1927
89744,1433
89745,1045
89746,1045
89747,1092
89748,1348
89749,148
89750,1267
89751,1351
89752,1003
89753,758
89754,247
89755,291
89756,340
89757,206
89758,6
89759,748
89760,1045
89761,1045
89762,311
89763,8594
89764,1287
89765,5685
89766,1351
89767,413
89768,5
89769,796
89770,2524
89771,1045
89772,1045
89773,739
89774,2647
89775,30448
89776,1045
89777,6542
89778,1602
89779,251
89780,81
89781,1045
89782,1045
89783,1287
89784,96
89785,252
89786,1045
89787,1045
89788,411
89789,3228
89790,279
89791,1486
89792,379
89793,507
89794,1045
89795,7037
89796,1484
89797,8078
89798,1922
89799,8082
89800,223
89801,1045
89802,3329
89803,701
89804,507
89805,1045
89806,2511
89807,21710
89808,800
89809,1194
89810,15417
89811,5900
89812,1240
89813,6
89814,710
89815,1295
89816,19264
89817,507
89818,1295
89819,1045
89820,1045
89821,439
89822,1041
89823,53
89824,1045
89825,85
89826,1045
89827,8411
89828,840
89829,4947
89830,1045
89831,427
89832,1930
89833,1454
89834,1045
89835,9806
89836,1045
89837,1045
89838,1045
89839,1287
89840,413
89841,466
89842,1138
89843,911
89844,32409
89845,0
89846,1092
89847,1045
89848,761
89849,1045
89850,1348
89851,840
89852,637
89853,1045
89854,840
89855,1409
89856,1045
89857,1045
89858,374
89859,1239
89860,1045
89861,4298
89862,529
89863,1045
89864,1295
89865,1425
89866,30585
89867,4519
89868,1045
89869,4342
89870,1010
89871,890
89872,4
89873,422
89874,4501
89875,3340
89876,4
89877,1045
89878,1922
89879,1045
89880,818
89881,968
89882,58476
89883,1052
89884,3456
89885,84
89886,509
89887,255
89888,1973
89889,709
89890,507
89891,834
89892,251
89893,10183
89894,340
89895,618
89896,796
89897,15649
89898,1052
89899,701
89900,1699
89901,1045
89902,5061
89903,507
89904,324
89905,1040
89906,245
89907,374
89908,993
89909,180
89910,1486
89911,8269
89912,2650
89913,3456
89914,758
89915,834
89916,4840
89917,834
89918,1973
89919,1433
89920,1454
89921,1013
89922,4533
89923,834
89924,4947
89925,3246
89926,507
89927,4947
89928,708
89929,4962
89930,1318
89931,1454
89932,439
89933,507
89934,2637
89935,1599
89936,834
89937,10443
89938,980
89939,1777
89940,1454
89941,4501
89942,4
89943,1607
89944,5338
89945,1052
89946,4
89947,1035
89948,2647
89949,612
89950,1471
89951,507
89952,9722
89953,457
89954,557
89955,782
89956,1173
89957,796
89958,3626
89959,686
89960,507
89961,796
89962,507
89963,1052
89964,507
89965,1024
89966,796
89967,796
89968,251
89969,5255
89970,5061
89971,1003
89972,782
89973,3456
89974,251
89975,3780
89976,3456
89977,4
89978,6846
89979,64476
89980,55
89981,465
89982,1474
89983,1517
89984,1988
89985,8170
89986,5001
89987,1091
89988,227
89989,13568
89990,800
89991,3503
89992,800
89993,800
89994,753
89995,227
89996,800
89997,654
89998,58
89999,2321
90000,2321
90001,74
90002,489
90003,748
90004,5372
90005,95
90006,816
90007,1724
90008,1072
90009,5001
90010,1295
90011,1140
90012,63
90013,1045
90014,407
90015,21701
90016,92
90017,58
90018,993
90019,1295
90020,259
90021,11
90022,1045
90023,2298
90024,2321
90025,810
90026,11
90027,2321
90028,1045
90029,1433
90030,1927
90031,567
90032,8594
90033,1339
90034,1045
90035,3175
90036,3175
90037,2321
90038,3175
90039,2229
90040,3175
90041,1045
90042,1045
90043,396
90044,6565
90045,13127
90046,507
90047,1045
90048,507
90049,270
90050,1045
90051,21444
90052,396
90053,1045
90054,1454
90055,396
90056,1194
90057,1045
90058,406
90059,58420
90060,58420
90061,6311
90062,1084
90063,1045
90064,1045
90065,1295
90066,2939
90067,251
90068,18704
90069,1045
90070,215
90071,794
90072,406
90073,4957
90074,517
90075,796
90076,2029
90077,1045
90078,16700
90079,1045
90080,1045
90081,2254
90082,21834
90083,764
90084,1045
90085,1045
90086,1045
90087,781
90088,3821
90089,1164
90090,1079
90091,31182
90092,2321
90093,1045
90094,2040
90095,816
90096,1045
90097,1045
90098,5
90099,215
90100,13
90101,709
90102,5932
90103,1295
90104,1045
90105,1045
90106,1045
90107,1870
90108,422
90109,1045
90110,1045
90111,259
90112,22948
90113,9424
90114,1973
90115,3562
90116,507
90117,1084
90118,1045
90119,4
90120,977
90121,1084
90122,977
90123,1045
90124,18536
90125,74
90126,160
90127,22
90128,534
90129,2541
90130,289
90131,1045
90132,1084
90133,569
90134,773
90135,1045
90136,1045
90137,422
90138,1045
90139,1045
90140,1045
90141,75
90142,270
90143,1045
90144,1684
90145,536
90146,532
90147,1988
90148,427
90149,5
90150,1045
90151,2888
90152,4
90153,1833
90154,1287
90155,1045
90156,1045
90157,1045
90158,1045
90159,1045
90160,1045
90161,1045
90162,1276
90163,1045
90164,1045
90165,1140
90166,1197
90167,279
90168,748
90169,2655
90170,507
90171,710
90172,465
90173,374
90174,1045
90175,2321
90176,1045
90177,4
90178,1186
90179,1779
90180,1351
90181,42344
90182,1045
90183,507
90184,2940
90185,529
90186,569
90187,816
90188,810
90189,507
90190,31063
90191,1045
90192,28356
90193,3446
90194,1248
90195,507
90196,58476
90197,472
90198,22451
90199,507
90200,834
90201,1484
90202,3102
90203,228002
90204,660
90205,2505
90206,374
90207,1353
90208,197
90209,6750
90210,2357
90211,1687
90212,407
90213,908
90214,1196
90215,465
90216,1239
90217,1040
90218,383
90219,816
90220,507
90221,2297
90222,993
90223,2396
90224,1045
90225,1045
90226,1251
90227,507
90228,1035
90229,1035
90230,6
90231,1827
90232,3780
90233,1927
90234,117
90235,5112
90236,9643
90237,782
90238,701
90239,701
90240,439
90241,1045
90242,19247
90243,1138
90244,507
90245,8594
90246,1977
90247,1973
90248,4323
90249,88155
90250,328
90251,1239
90252,7943
90253,1973
90254,1472
90255,328
90256,1137
90257,3456
90258,836
90259,495
90260,324
90261,721
90262,800
90263,5001
90264,13568
90265,5001
90266,753
90267,1551
90268,800
90269,422
90270,3474
90271,565
90272,840
90273,1049
90274,32110
90275,3329
90276,2321
90277,15011
90278,6294
90279,812
90280,796
90281,3329
90282,2321
90283,186
90284,2375
90285,3329
90286,2321
90287,293
90288,5
90289,2321
90290,22082
90291,590
90292,1045
90293,6542
90294,0
90295,1008
90296,1602
90297,85
90298,4
90299,507
90300,4
90301,593
90302,52468
90303,343
90304,3175
90305,3175
90306,347
90307,3175
90308,2808
90309,1295
90310,3175
90311,781
90312,1295
90313,1052
90314,1092
90315,2321
90316,408
90317,507
90318,1602
90319,618
90320,911
90321,204
90322,148
90323,422
90324,1045
90325,507
90326,3453
90327,220842
90328,1331
90329,1045
90330,816
90331,1045
90332,58420
90333,58420
90334,1092
90335,1045
90336,44023
90337,2040
90338,1045
90339,439
90340,4
90341,289
90342,18704
90343,1196
90344,6
90345,2827
90346,289
90347,4
90348,8708
90349,4
90350,12388
90351,1045
90352,1084
90353,1203
90354,15856
90355,1045
90356,89
90357,1045
90358,2541
90359,981
90360,1454
90361,1010
90362,916
90363,1045
90364,2221
90365,1186
90366,1748
90367,1287
90368,840
90369,6
90370,5970
90371,1045
90372,1045
90373,4649
90374,1251
90375,768
90376,1194
90377,890
90378,507
90379,890
90380,1045
90381,289
90382,14882
90383,4
90384,3421
90385,2379
90386,8269
90387,11690
90388,1045
90389,439
90390,15042
90391,289
90392,557
90393,1163
90394,4320
90395,1045
90396,439
90397,4
90398,6
90399,507
90400,1084
90401,1013
90402,1045
90403,283
90404,4496
90405,507
90406,1045
90407,11688
90408,14318
90409,1045
90410,1045
90411,1045
90412,422
90413,630
90414,1045
90415,1045
90416,1045
90417,1010
90418,1234
90419,5471
90420,8269
90421,361
90422,1045
90423,1045
90424,1045
90425,3756
90426,507
90427,951
90428,4
90429,507
90430,1045
90431,1045
90432,1045
90433,125
90434,1045
90435,1045
90436,1295
90437,6116
90438,12152
90439,76
90440,507
90441,9191
90442,7644
90443,419
90444,1602
90445,23251
90446,1239
90447,227
90448,1173
90449,507
90450,1977
90451,422
90452,1164
90453,5527
90454,3994
90455,2807
90456,796
90457,15810
90458,32466
90459,1053
90460,2505
90461,1295
90462,1295
90463,507
90464,1876
90465,5801
90466,417
90467,507
90468,13552
90469,30478
90470,1218
90471,430
90472,1295
90473,1209
90474,19
90475,834
90476,2505
90477,160
90478,1013
90479,1052
90480,4840
90481,507
90482,82
90483,3698
